"","Var1","Freq"
"1374","0.7967",2
"1375","0.7969",2
"1376","0.797",1
"1377","0.7971",1
"1378","0.7973",2
"1379","0.7976",1
"1380","0.7977",1
"1381","0.7978",2
"1382","0.7981",1
"1383","0.7982",1
"1384","0.7984",2
"1385","0.7985",2
"1386","0.7986",1
"1387","0.7989",2
"1388","0.799",1
"1389","0.7991",1
"1390","0.7994",2
"1391","0.7996",1
"1392","0.7997",1
"1393","0.7999",1
"1394","0.8002",3
"1395","0.8003",1
"1396","0.8004",1
"1397","0.8005",2
"1398","0.8007",1
"1399","0.8008",1
"1400","0.8009",2
"1401","0.8012",3
"1402","0.8013",1
"1403","0.8014",1
"1404","0.8015",1
"1405","0.8017",1
"1406","0.8019",1
"1407","0.802",1
"1408","0.8024",1
"1409","0.8026",1
"1410","0.8027",1
"1411","0.8028",1
"1412","0.8029",1
"1413","0.8032",1
"1414","0.8034",1
"1415","0.8035",2
"1416","0.8036",2
"1417","0.8039",1
"1418","0.8041",3
"1419","0.8042",1
"1420","0.8043",1
"1421","0.8045",1
"1422","0.8048",2
"1423","0.8051",1
"1424","0.8052",2
"1425","0.8056",1
"1426","0.8057",1
"1427","0.8058",1
"1428","0.8059",2
"1429","0.8061",1
"1430","0.8064",1
"1431","0.8067",2
"1432","0.8069",2
"1433","0.8071",3
"1434","0.8073",1
"1435","0.8074",1
"1436","0.8077",3
"1437","0.8079",2
"1438","0.8081",1
"1439","0.8084",5
"1440","0.8087",1
"1441","0.809",1
"1442","0.8091",2
"1443","0.8092",3
"1444","0.8095",1
"1445","0.8096",2
"1446","0.8097",4
"1447","0.8098",1
"1448","0.81",2
"1449","0.8103",2
"1450","0.8105",1
"1451","0.8106",3
"1452","0.8107",1
"1453","0.8108",4
"1454","0.8109",1
"1455","0.811",1
"1456","0.8112",1
"1457","0.8113",3
"1458","0.8116",1
"1459","0.8119",1
"1460","0.8121",4
"1461","0.8122",1
"1462","0.8123",1
"1463","0.8124",2
"1464","0.8125",1
"1465","0.8127",1
"1466","0.8128",1
"1467","0.8131",1
"1468","0.8133",1
"1469","0.8134",1
"1470","0.8135",2
"1471","0.8137",1
"1472","0.8138",1
"1473","0.8139",1
"1474","0.814",2
"1475","0.8142",1
"1476","0.8143",1
"1477","0.8144",1
"1478","0.8145",2
"1479","0.8146",1
"1480","0.8147",1
"1481","0.8148",1
"1482","0.8153",1
"1483","0.8156",1
"1484","0.8158",2
"1485","0.8159",4
"1486","0.816",1
"1487","0.8161",2
"1488","0.8165",2
"1489","0.8166",2
"1490","0.8169",1
"1491","0.817",2
"1492","0.8171",3
"1493","0.8172",1
"1494","0.8173",2
"1495","0.8174",1
"1496","0.8175",1
"1497","0.818",1
"1498","0.8181",3
"1499","0.8182",1
"1500","0.8183",1
"1501","0.8184",1
"1502","0.8185",4
"1503","0.8186",1
"1504","0.8187",1
"1505","0.8188",1
"1506","0.819",1
"1507","0.8194",1
"1508","0.8195",1
"1509","0.82",1
"1510","0.8201",2
"1511","0.8202",2
"1512","0.8205",2
"1513","0.8211",1
"1514","0.8212",1
"1515","0.8213",2
"1516","0.8214",1
"1517","0.8215",1
"1518","0.8217",1
"1519","0.8219",1
"1520","0.822",1
"1521","0.8222",1
"1522","0.8223",2
"1523","0.8224",1
"1524","0.8225",4
"1525","0.8229",1
"1526","0.8231",1
"1527","0.8232",2
"1528","0.8233",1
"1529","0.8234",1
"1530","0.8238",1
"1531","0.8239",2
"1532","0.8241",1
"1533","0.8243",1
"1534","0.8244",2
"1535","0.8245",1
"1536","0.8246",1
"1537","0.8247",1
"1538","0.8248",1
"1539","0.8249",1
"1540","0.825",2
"1541","0.8253",1
"1542","0.8254",1
"1543","0.8255",3
"1544","0.8256",1
"1545","0.8257",1
"1546","0.8258",3
"1547","0.8259",1
"1548","0.826",1
"1549","0.8267",2
"1550","0.827",1
"1551","0.8272",2
"1552","0.8275",1
"1553","0.8276",1
"1554","0.8278",2
"1555","0.8279",2
"1556","0.8285",1
"1557","0.8288",1
"1558","0.829",2
"1559","0.8291",1
"1560","0.8294",2
"1561","0.8295",1
"1562","0.8296",1
"1563","0.8297",1
"1564","0.8305",1
"1565","0.8306",2
"1566","0.8309",1
"1567","0.8314",1
"1568","0.8317",1
"1569","0.8318",1
"1570","0.832",1
"1571","0.8321",1
"1572","0.8322",1
"1573","0.8323",1
"1574","0.8324",4
"1575","0.8326",1
"1576","0.8327",1
"1577","0.8329",1
"1578","0.833",1
"1579","0.8333",1
"1580","0.8335",1
"1581","0.8336",1
"1582","0.8342",2
"1583","0.8343",1
"1584","0.8344",4
"1585","0.8346",1
"1586","0.8349",1
"1587","0.835",1
"1588","0.8352",1
"1589","0.8353",1
"1590","0.8354",1
"1591","0.8358",1
"1592","0.8361",1
"1593","0.8362",1
"1594","0.8364",1
"1595","0.8365",1
"1596","0.8366",2
"1597","0.8367",1
"1598","0.8369",1
"1599","0.837",2
"1600","0.8372",2
"1601","0.8376",2
"1602","0.8377",1
"1603","0.8381",1
"1604","0.8383",2
"1605","0.8385",2
"1606","0.8387",2
"1607","0.8388",1
"1608","0.839",1
"1609","0.8393",1
"1610","0.8395",1
"1611","0.8397",3
"1612","0.84",1
"1613","0.8402",1
"1614","0.8409",1
"1615","0.8411",1
"1616","0.8415",1
"1617","0.8416",1
"1618","0.8417",1
"1619","0.8418",1
"1620","0.8419",1
"1621","0.8421",2
"1622","0.8424",1
"1623","0.8427",1
"1624","0.8428",1
"1625","0.8429",2
"1626","0.843",1
"1627","0.8431",1
"1628","0.8432",2
"1629","0.8433",1
"1630","0.8437",1
"1631","0.8439",1
"1632","0.844",1
"1633","0.8444",1
"1634","0.8446",1
"1635","0.8451",1
"1636","0.8452",1
"1637","0.8454",1
"1638","0.8457",1
"1639","0.8458",1
"1640","0.8459",4
"1641","0.8463",1
"1642","0.8464",1
"1643","0.8465",1
"1644","0.8466",1
"1645","0.8467",1
"1646","0.8468",1
"1647","0.8469",1
"1648","0.8473",1
"1649","0.8474",1
"1650","0.8476",1
"1651","0.8481",2
"1652","0.8482",1
"1653","0.8483",1
"1654","0.8486",1
"1655","0.8487",1
"1656","0.8488",1
"1657","0.849",1
"1658","0.8491",1
"1659","0.8493",1
"1660","0.8496",1
"1661","0.8497",1
"1662","0.8498",1
"1663","0.85",1
"1664","0.8504",1
"1665","0.8505",3
"1666","0.8509",1
"1667","0.8513",1
"1668","0.8515",1
"1669","0.8518",1
"1670","0.8528",1
"1671","0.853",1
"1672","0.8533",1
"1673","0.8534",4
"1674","0.8538",1
"1675","0.854",1
"1676","0.8545",1
"1677","0.8546",3
"1678","0.8548",1
"1679","0.8549",1
"1680","0.8553",1
"1681","0.8555",1
"1682","0.8562",1
"1683","0.8564",1
"1684","0.8565",1
"1685","0.8567",3
"1686","0.8569",1
"1687","0.8573",1
"1688","0.8574",1
"1689","0.8577",1
"1690","0.8586",1
"1691","0.8593",1
"1692","0.8595",1
"1693","0.8596",1
"1694","0.8597",1
"1695","0.8604",2
"1696","0.8607",1
"1697","0.8609",1
"1698","0.8614",1
"1699","0.8616",2
"1700","0.8617",1
"1701","0.8618",1
"1702","0.8621",1
"1703","0.8624",2
"1704","0.8626",3
"1705","0.8631",1
"1706","0.8632",1
"1707","0.864",1
"1708","0.8644",1
"1709","0.8645",1
"1710","0.8646",1
"1711","0.8647",1
"1712","0.8648",2
"1713","0.865",1
"1714","0.8652",1
"1715","0.8653",1
"1716","0.8657",1
"1717","0.8662",1
"1718","0.8663",1
"1719","0.8665",2
"1720","0.8674",1
"1721","0.8675",1
"1722","0.8676",1
"1723","0.8678",1
"1724","0.8679",1
"1725","0.8691",1
"1726","0.8692",1
"1727","0.87",1
"1728","0.8701",1
"1729","0.8711",3
"1730","0.8712",1
"1731","0.8719",1
"1732","0.872",1
"1733","0.8723",1
"1734","0.8729",1
"1735","0.8736",1
"1736","0.8743",1
"1737","0.8795",1
"1738","0.8796",1
"1739","0.8799",2
"1740","0.88",1
"1741","0.8803",1
"1742","0.8805",1
"1743","0.8814",1
"1744","0.8817",1
"1745","0.8819",1
"1746","0.8822",1
"1747","0.8823",1
"1748","0.8824",1
"1749","0.8826",1
"1750","0.8828",1
"1751","0.883",1
"1752","0.8831",1
"1753","0.8839",1
"1754","0.8843",1
"1755","0.8844",1
"1756","0.8845",1
"1757","0.8847",1
"1758","0.8856",1
"1759","0.8857",1
"1760","0.8858",1
"1761","0.886",1
"1762","0.8862",1
"1763","0.8864",1
"1764","0.8879",1
"1765","0.889",1
"1766","0.8894",1
"1767","0.8895",1
"1768","0.8896",1
"1769","0.8898",1
"1770","0.8916",1
"1771","0.8917",1
"1772","0.8918",1
"1773","0.8927",1
"1774","0.8935",1
"1775","0.8936",1
"1776","0.8941",1
"1777","0.8952",1
"1778","0.8954",1
"1779","0.8967",1
"1780","0.8977",1
"1781","0.8981",1
"1782","0.8984",2
"1783","0.8986",1
"1784","0.8988",1
"1785","0.8996",1
"1786","0.8997",1
"1787","0.9",1
"1788","0.9003",2
"1789","0.9006",1
"1790","0.9008",1
"1791","0.9009",1
"1792","0.901",1
"1793","0.9013",1
"1794","0.9014",1
"1795","0.9019",1
"1796","0.902",1
"1797","0.9022",1
"1798","0.9024",1
"1799","0.9041",1
"1800","0.9046",1
"1801","0.9052",1
"1802","0.9069",2
"1803","0.9072",2
"1804","0.9097",1
"1805","0.9104",1
"1806","0.9105",1
"1807","0.9106",1
"1808","0.9117",2
"1809","0.9118",1
"1810","0.913",1
"1811","0.9143",1
"1812","0.9148",1
"1813","0.9149",1
"1814","0.916",1
"1815","0.9165",1
"1816","0.9169",2
"1817","0.9174",1
"1818","0.9192",1
"1819","0.9206",1
"1820","0.9216",1
"1821","0.9224",1
"1822","0.9232",1
"1823","0.9242",1
"1824","0.9243",1
"1825","0.9244",1
"1826","0.9259",1
"1827","0.926",1
"1828","0.9267",1
"1829","0.9304",1
"1830","0.9317",1
"1831","0.9318",1
"1832","0.9327",1
"1833","0.9341",1
"1834","0.9343",1
"1835","0.9344",1
"1836","0.9347",1
"1837","0.9349",1
"1838","0.9366",1
"1839","0.9387",1
"1840","0.9402",1
"1841","0.9403",2
"1842","0.9404",3
"1843","0.9408",1
"1844","0.9414",1
"1845","0.9424",1
"1846","0.9429",1
"1847","0.9437",1
"1848","0.9438",1
"1849","0.9445",1
"1850","0.9446",1
"1851","0.9456",1
"1852","0.9457",1
"1853","0.9459",1
"1854","0.9467",1
"1855","0.9469",1
"1856","0.9473",1
"1857","0.9477",1
"1858","0.9482",1
"1859","0.9487",1
"1860","0.9488",1
"1861","0.9498",1
"1862","0.9514",1
"1863","0.9517",1
"1864","0.9531",1
"1865","0.9541",1
"1866","0.9547",1
"1867","0.9552",1
"1868","0.9573",1
"1869","0.9575",1
"1870","0.9584",1
"1871","0.9597",1
"1872","0.9604",1
"1873","0.9626",1
"1874","0.9629",1
"1875","0.9637",1
"1876","0.9662",1
"1877","0.9663",1
"1878","0.9667",2
"1879","0.9668",1
"1880","0.9685",1
"1881","0.9689",1
"1882","0.9698",1
"1883","0.9699",1
"1884","0.9703",2
"1885","0.9709",1
"1886","0.971",1
"1887","0.9719",4
"1888","0.9729",2
"1889","0.9734",2
"1890","0.9744",1
"1891","0.9747",2
"1892","0.976",2
"1893","0.9768",1
"1894","0.977",1
"1895","0.9771",1
"1896","0.9776",1
"1897","0.9781",3
"1898","0.979",1
"1899","0.9792",1
"1900","0.9796",1
"1901","0.9797",1
"1902","0.9802",1
"1903","0.9805",1
"1904","0.9811",1
"1905","0.9819",1
"1906","0.9821",1
"1907","0.9831",1
"1908","0.9833",2
"1909","0.9839",1
"1910","0.9844",2
"1911","0.9848",1
"1912","0.9853",2
"1913","0.9857",1
"1914","0.9861",2
"1915","0.9865",1
"1916","0.9867",1
"1917","0.987",1
"1918","0.9875",1
"1919","0.988",1
"1920","0.9892",1
"1921","0.9896",1
"1922","0.9897",1
"1923","0.9898",1
"1924","0.9905",1
"1925","0.9908",1
"1926","0.9911",2
"1927","0.9912",1
"1928","0.9921",1
"1929","0.9925",1
"1930","0.9926",2
"1931","0.9929",1
"1932","0.993",1
"1933","0.9934",1
"1934","0.9938",1
"1935","0.9953",1
"1936","0.9966",1
"1937","0.9967",1
"1938","0.9999",1
"1939","1",1388
